,UUID,HOSTNAME,ALIAS,TIMESTAMP,STREAMS,PACING,THROUGHPUT (Sender),THROUGHPUT (Receiver),LATENCY (min.),LATENCY (max.),LATENCY (mean),RETRANSMITS,CONGESTION (Sender),CONGESTION (Receiver),BYTES (Receiver)
91,0010c824-2f70-4e17-9061-60d6dc7b353f,10.201.1.2,hostA,2021-07-06T16:16:48.310Z,4,6gbit,2888350694,2871393728,31661,31955.5,31822.5,0,cubic,cubic,21558268696
92,7195a9ba-f51a-4d10-8960-2b9fcb83c553,10.201.1.2,hostB,2021-07-06T16:18:03.588Z,4,1gbit,243007455.3,234200534,50133,51433,50357,22,cubic,cubic,1759440704
93,c866eb5a-b4d4-44db-970e-1de66dc96a78,10.201.1.2,hostB,2021-07-06T16:19:17.389Z,4,2gbit,324413873.8,307207188.3,50142,52161,50287.5,29,cubic,cubic,2307908364
94,d6d11271-5906-490e-baa9-72c16f80feb5,10.201.1.2,hostB,2021-07-06T16:20:31.176Z,4,3gbit,373139172.1,347485441.2,50155,51076,50289.5,27,cubic,cubic,2610511828
95,62b29a43-c78d-45cf-a6dc-6f6a9c0fe993,10.201.1.2,hostB,2021-07-06T16:21:44.960Z,4,4gbit,434912870.1,400604103.4,50142.5,51991.5,50310,25,cubic,cubic,3009574732
96,82388571-d8b5-46c2-bb53-1f758b3aa6e7,10.201.1.2,hostB,2021-07-06T16:22:58.770Z,4,5gbit,360939266.8,339790031,50128,51998,50345,25,cubic,cubic,2552689852
97,91ece232-b966-4b04-942c-41ef96106843,10.201.1.2,hostB,2021-07-06T16:24:12.572Z,4,6gbit,324721354.4,315998819.4,50147.5,50813,50284,28,cubic,cubic,2373962500
98,2d23ac21-647c-4fab-96ae-0ed9358e0775,10.201.1.2,hostC,2021-07-06T16:25:26.977Z,4,1gbit,990200806,986712385,21410.5,21513,21461,0,cubic,cubic,7405351316
99,4cc6f8d5-58d0-4783-8e62-6c6b6b8154a6,10.201.1.2,hostC,2021-07-06T16:26:39.965Z,4,2gbit,1979440569,1972135566,21424.5,21529.5,21487.5,0,cubic,cubic,14801043328
100,77e2a04f-2f25-411c-a3e1-f2db2c6f39b9,10.201.1.2,hostC,2021-07-06T16:27:52.957Z,4,3gbit,2656510167,2645951366,21615,21770.5,21678.5,0,cubic,cubic,19859016652
101,9733bef1-71da-4b23-aea2-2c1ce36b86d3,10.201.1.2,hostC,2021-07-06T16:29:05.949Z,4,4gbit,2259017332,2249828009,21662.5,21857,21753,0,cubic,cubic,16885998912
102,947cc2c8-4f05-46c2-bc58-167f7f89b318,10.201.1.2,hostC,2021-07-06T16:30:18.928Z,4,5gbit,2656634819,2646146338,21353.5,21828,21702,35,cubic,cubic,19860233580
103,11949518-52b9-44b1-9b6c-5e1f8f42886f,10.201.1.2,hostC,2021-07-06T16:31:31.918Z,4,6gbit,3413010450,3399755913,21648.5,21978,21836.5,0,cubic,cubic,25516488080
104,59914f1e-f805-4471-985d-fb3a3375ac7d,10.201.1.2,hostA,2021-07-06T16:32:46.456Z,1,1gbit,975656017.2,964805500.9,30133.5,30973.5,30528.5,0,bbr2,bbr2,7243329880
105,2bfccfa6-7c45-48b8-ad33-c6a1fce4aac4,10.201.1.2,hostA,2021-07-06T16:33:59.555Z,1,2gbit,1943665347,1921280415,30162.5,30813.5,30467.5,0,bbr2,bbr2,14424171464
106,06d2b629-1a2f-40ef-ab33-fa195828eabd,10.201.1.2,hostA,2021-07-06T16:35:12.609Z,1,3gbit,2909752092,2877245921,30167,31557.5,30535.5,0,bbr2,bbr2,21601084876
107,b307ae07-9886-46ea-885f-588969848d98,10.201.1.2,hostA,2021-07-06T16:36:25.663Z,1,4gbit,3874838347,3831098785,30158.5,31639,30811,0,bbr2,bbr2,28762362984
108,9b611bd8-ffea-4fd0-84b8-f5574dbc8807,10.201.1.2,hostA,2021-07-06T16:37:38.741Z,1,5gbit,4835103585,4788397498,30229,31969,31002,0,bbr2,bbr2,35949175536
109,f7896dcd-1cff-4cd3-9673-5027c2deb913,10.201.1.2,hostA,2021-07-06T16:38:51.789Z,1,6gbit,5789837630,5743268402,30268.5,32029,31037.5,0,bbr2,bbr2,43117919920
110,54ce409e-4990-4f92-aa8c-a37bf33ea737,10.201.1.2,hostB,2021-07-06T16:40:06.726Z,1,1gbit,969538894.2,951932070.4,50127,51403,50639,72,bbr2,bbr2,7151442868
111,17ac1be8-0172-49fa-b14e-6b1c48b20708,10.201.1.2,hostB,2021-07-06T16:41:20.177Z,1,2gbit,1938788636,1903103050,50141,51499,50724.5,154,bbr2,bbr2,14297217240
112,11769c24-f87d-4cbb-b1a5-53ca0910662d,10.201.1.2,hostB,2021-07-06T16:42:33.643Z,1,3gbit,2885977749,2839302301,50142,52353,50867,258,bbr2,bbr2,21330416824
113,94ba508f-6169-48b0-8c49-d2099da0c83e,10.201.1.2,hostB,2021-07-06T16:43:47.113Z,1,4gbit,3794037269,3748844800,50141.5,52073.5,50796,336,bbr2,bbr2,28163440700
114,2860382b-e9ab-4c07-b43d-a7d3ea79c07a,10.201.1.2,hostB,2021-07-06T16:45:00.574Z,1,5gbit,4736194768,4686892758,50153,52703,51253,377,bbr2,bbr2,35210742332
115,82bf7df4-4468-48ea-ba57-7985dad73aac,10.201.1.2,hostB,2021-07-06T16:46:14.034Z,1,6gbit,5595493941,5542713116,50135,52457.5,51221.5,471,bbr2,bbr2,41639987708
116,8b2b16a0-c7b2-4aa2-94ca-7241947f3efe,10.201.1.2,hostC,2021-07-06T16:47:28.311Z,1,1gbit,972684730.8,965175707.3,20159,20973.5,20748.5,0,bbr2,bbr2,7243705696
117,dc3ed049-e3ed-460c-b2b6-67ad63360174,10.201.1.2,hostC,2021-07-06T16:48:41.176Z,1,2gbit,1942863599,1928393546,20201,20855,20692.5,0,bbr2,bbr2,14472777000
118,bdc7f10c-b9c5-4c7d-94b2-b3bd0513c562,10.201.1.2,hostC,2021-07-06T16:49:54.055Z,1,3gbit,2913064392,2891250292,20177.5,21003,20753,0,bbr2,bbr2,21699029684
119,c5a49f65-cbee-4e33-83ac-ae97bf266d5d,10.201.1.2,hostC,2021-07-06T16:51:06.906Z,1,4gbit,3879898107,3851183897,20186,20986,20789.5,0,bbr2,bbr2,28903502936
120,f0f2298b-819d-4f6c-84b6-b29b26f71e6c,10.201.1.2,hostC,2021-07-06T16:52:19.761Z,1,5gbit,4848916641,4812852611,20182,21282.5,21089,0,bbr2,bbr2,36120718140
121,c7a3a606-33e6-4c6a-b27c-91d0ba2c04b9,10.201.1.2,hostC,2021-07-06T16:53:32.624Z,1,6gbit,5808583158,5765668918,20209,21232,21019.5,0,bbr2,bbr2,43271816572
122,a9054732-5ea6-475d-bd59-fec6112d4b31,10.201.1.2,hostA,2021-07-06T16:54:47.323Z,4,1gbit,972701709.3,961810421.4,30177.5,30979.5,30699.5,0,bbr2,bbr2,7220843556
123,d69a1860-23a2-4ee7-bf55-7cf7298d94b4,10.201.1.2,hostA,2021-07-06T16:56:00.615Z,4,2gbit,1944015253,1922407180,30173,30886.5,30560.5,0,bbr2,bbr2,14432636272
124,c49dc4cd-265a-4d80-bea6-2dbdc54b240c,10.201.1.2,hostA,2021-07-06T16:57:13.911Z,4,3gbit,2576846366,2544483322,30193.5,31319.5,30921.5,0,bbr2,bbr2,19103274372
125,23d59a38-5b62-44a9-913f-515f9379c920,10.201.1.2,hostA,2021-07-06T16:58:27.194Z,4,4gbit,2513575299,2481583682,30182,31947.5,31099,0,bbr2,bbr2,18631145248
126,a2761dd2-1912-4e20-ac1b-6cb0dafdbeae,10.201.1.2,hostA,2021-07-06T16:59:40.476Z,4,5gbit,2213323623,2186979367,30178.5,31322.5,31065,0,bbr2,bbr2,16419366512
127,7ef43d26-3e49-4146-82db-88e6481c4f66,10.201.1.2,hostA,2021-07-06T17:00:54.055Z,4,6gbit,3921626575,3874564522,30478.5,31549,31325.5,30,bbr2,bbr2,29089576596
128,f86e8131-9cdd-45b2-af03-9af202dd8502,10.201.1.2,hostB,2021-07-06T17:02:09.348Z,4,1gbit,970946893.9,953300454.3,50152,51900,50663,61,bbr2,bbr2,7161724120
129,8b265f83-1e40-4ffe-8b7f-780cc525fb74,10.201.1.2,hostB,2021-07-06T17:03:23.154Z,4,2gbit,1930742500,1895128793,50158,51435,50744,258,bbr2,bbr2,14237337224
130,d5778b66-abc4-43c6-82e1-a24212fdf433,10.201.1.2,hostB,2021-07-06T17:04:36.926Z,4,3gbit,2474770604,2427313040,50249.5,52507.5,51070,223,bbr2,bbr2,18235885244
131,43358bd8-c0b7-4459-921c-1a25d45a493e,10.201.1.2,hostB,2021-07-06T17:05:50.719Z,4,4gbit,2755619971,2708435948,50150.5,51969.5,51247,239,bbr2,bbr2,20347801152
132,69ba1b09-cf5d-479a-8417-90051cd3c771,10.201.1.2,hostB,2021-07-06T17:07:04.512Z,4,5gbit,2890885539,2843955563,50165.5,52424,51281,210,bbr2,bbr2,21366244616
133,279e59ef-d8d4-439f-bfb0-ebea032e5383,10.201.1.2,hostB,2021-07-06T17:08:18.313Z,4,6gbit,2088891919,2042081520,50137.5,52086,51275.5,150,bbr2,bbr2,15341609904
134,834f6151-550f-4f1c-9e24-d43a9c84b7ee,10.201.1.2,hostC,2021-07-06T17:09:32.728Z,4,1gbit,971996418.7,964654216.4,20178.5,21003,20796,0,bbr2,bbr2,7239777524
135,27667203-5d20-40d2-8b50-8c2caf9a2b84,10.201.1.2,hostC,2021-07-06T17:10:45.717Z,4,2gbit,1942266341,1927941302,20204.5,20899.5,20676.5,0,bbr2,bbr2,14469332020
136,3f3b3dae-bf5c-448a-93df-0d4870f767c3,10.201.1.2,hostC,2021-07-06T17:11:58.704Z,4,3gbit,2492088522,2471122938,20292.5,21147,21001.5,0,bbr2,bbr2,18546318208
137,219a1295-a97e-4499-aa53-e1a84be85b6e,10.201.1.2,hostC,2021-07-06T17:13:11.690Z,4,4gbit,2435431044,2413100026,20191,21221,21057.5,0,bbr2,bbr2,18111078540
138,b6792012-69b9-44e9-bb76-290624f071e7,10.201.1.2,hostC,2021-07-06T17:14:24.687Z,4,5gbit,2660541593,2637327531,20233,21508.5,21276.5,0,bbr2,bbr2,19793955744
139,62861b21-d2f4-49fc-bf50-4e43ba0caa66,10.201.1.2,hostC,2021-07-06T17:15:37.729Z,4,6gbit,2248466868,2230854700,20280.5,21304.5,21082.5,159,bbr2,bbr2,16743206728
140,bc9967e2-ec12-4adb-be26-b6ddd2ac7468,10.201.1.2,hostA,2021-07-06T22:05:12.920Z,1,4gbit,3946732206,3925869326,31405,31669.5,31501,0,cubic,cubic,29473714236
141,d7a81250-1502-4c01-9bc2-2eece2fb43ce,10.201.1.2,hostA,2021-07-06T22:06:25.980Z,1,5gbit,4931850651,4905450560,31727,31932.5,31842.5,0,cubic,cubic,36827923320
142,2e03bb3e-8177-403e-98bd-c491b5577676,10.201.1.2,hostA,2021-07-06T22:07:39.036Z,1,6gbit,5913444227,5881508875,31654,31888.5,31786,0,cubic,cubic,44156057932
143,ecb9910f-9988-44fb-9975-582aedf09ac8,10.201.1.2,hostA,2021-07-06T22:08:52.095Z,1,7gbit,6893923292,6857144882,31541,31776.5,31674.5,0,cubic,cubic,51480514916
144,0b98640d-c4db-463f-bad0-be1d834e2b37,10.201.1.2,hostA,2021-07-06T22:10:05.155Z,1,8gbit,7870973855,7828983635,31631.5,31745,31683,0,cubic,cubic,58776588844
145,9851863f-ecf9-4b9d-95b8-4e5cb3ba6802,10.201.1.2,hostA,2021-07-06T22:11:18.214Z,1,9gbit,8840817258,8794064034,31616,32465.5,31688.5,0,cubic,cubic,66022013944
146,20a28990-9ad6-467a-a756-a6d04df51ac6,10.201.1.2,hostA,2021-07-06T22:12:31.262Z,1,10gbit,9820324604,9773713239,31334.5,31744,31645.5,77,cubic,cubic,73378513716
147,7c364e41-c535-4ef9-a7b1-e9eee4ef9094,10.201.1.2,hostB,2021-07-06T22:13:46.195Z,1,4gbit,282961704.3,267121682.1,50131.5,50603.5,50321,18,cubic,cubic,2006772372
148,03ad0685-2fd9-4794-b5eb-a36623613216,10.201.1.2,hostB,2021-07-06T22:14:59.650Z,1,5gbit,289452915.7,268435619,50131,51163,50362,26,cubic,cubic,2016642016
149,f07c31df-093b-44a4-8843-a5107e4da877,10.201.1.2,hostB,2021-07-06T22:16:13.109Z,1,6gbit,287530722.3,280250160,50132,50715,50262.5,21,cubic,cubic,2105397228
150,880149c4-b866-450f-9d2a-015193ed4fe7,10.201.1.2,hostB,2021-07-06T22:17:26.566Z,1,7gbit,455294336.3,421001337.8,50136.5,51324.5,50339.5,31,cubic,cubic,3162800284
151,4182a214-41c5-4b9a-b45c-3e4788efa9f8,10.201.1.2,hostB,2021-07-06T22:18:40.027Z,1,8gbit,489031378.2,441751759,50144,50689,50265.5,46,cubic,cubic,3318683392
152,c55d5aee-a1f5-425f-8efc-9b3688970470,10.201.1.2,hostB,2021-07-06T22:19:53.482Z,1,9gbit,280190529.1,274427947.3,50118,50610,50270.5,22,cubic,cubic,2061659404
153,35a9381e-823c-45bc-a8c5-b711586ad301,10.201.1.2,hostB,2021-07-06T22:21:06.993Z,1,10gbit,392878862.6,368925413.7,50137.5,50699.5,50334.5,25,cubic,cubic,2771575828
154,f8a0210e-33dd-4542-835f-1c326754f296,10.201.1.2,hostC,2021-07-06T22:22:21.232Z,1,4gbit,3955761723,3941040719,21477.5,21653,21563.5,0,cubic,cubic,29577681048
155,84f92c48-8543-408e-8e12-0a553b5f9c0f,10.201.1.2,hostC,2021-07-06T22:23:34.155Z,1,5gbit,4943581133,4925547320,21668,21941.5,21842.5,0,cubic,cubic,36966536788
156,0fa74365-c19f-4aa7-95c9-e4b08d50960a,10.201.1.2,hostC,2021-07-06T22:24:46.966Z,1,6gbit,5927989323,5906391960,21701.5,21873.5,21791,0,cubic,cubic,44327832688
157,e32dd3de-0e4a-4046-8387-5c20f9888078,10.201.1.2,hostC,2021-07-06T22:25:59.830Z,1,7gbit,6909477435,6883927221,21583.5,21834,21719.5,0,cubic,cubic,51664682652
158,7a1d9230-af47-45b9-ae32-d89bc3ed447c,10.201.1.2,hostC,2021-07-06T22:27:12.693Z,1,8gbit,7887600424,7858432513,21633,21784,21701.5,0,cubic,cubic,58978091012
159,7bfda49d-3388-4217-b73d-9a3b198bd76c,10.201.1.2,hostC,2021-07-06T22:28:25.556Z,1,9gbit,8868390154,8840027636,21452.5,21606,21528.5,0,cubic,cubic,66345370968
160,9e4f84fb-1820-4535-ac4d-ce471a18dd98,10.201.1.2,hostC,2021-07-06T22:29:38.415Z,1,10gbit,9852463867,9815428826,21881,22104.5,21995.5,0,cubic,cubic,73668022612
161,c6eabbd4-21f8-4b40-b6a9-7e1be182a487,10.201.1.2,testW,2021-07-06T22:30:52.264Z,1,4gbit,3968308605,3967439383,1087,1506.5,1234.5,0,cubic,cubic,29756175752
162,396562fa-45b0-49ee-b2a8-e36fe0a91683,10.201.1.2,testW,2021-07-06T22:32:04.726Z,1,5gbit,4961887978,4959875952,1500.5,2134,1790,0,cubic,cubic,37199480072
163,9d710da3-5fc2-408c-8363-e97e8932c880,10.201.1.2,testW,2021-07-06T22:33:17.189Z,1,6gbit,5954241525,5953057056,1276.5,1571.5,1419.5,0,cubic,cubic,44648251620
164,1b0c7017-2610-46c1-ac2c-ffd9e638737d,10.201.1.2,testW,2021-07-06T22:34:29.645Z,1,7gbit,6940303280,6938730224,1221,1594,1445,0,cubic,cubic,52040871320
165,cc4bc5e0-0be8-4ffb-841c-19028f17fd20,10.201.1.2,testW,2021-07-06T22:35:42.103Z,1,8gbit,7930028224,7928852329,1205.5,1368,1281.5,0,cubic,cubic,59466861260
166,1f17e77f-0782-4302-9129-c95a4e6aaeaa,10.201.1.2,testW,2021-07-06T22:36:54.555Z,1,9gbit,8918049901,8916538596,1125,1390.5,1286,0,cubic,cubic,66874824128
167,4cfc4331-1ce1-4c7a-bdb9-7f9e8de27633,10.201.1.2,testW,2021-07-06T22:38:07.017Z,1,10gbit,9893456374,9890383478,1447.5,2048,1658,0,cubic,cubic,74179076528
168,8649e58c-34c4-4d1d-af94-895d16b54600,10.201.1.2,hostA,2021-07-06T22:39:21.704Z,4,4gbit,2316905740,2303433019,31592.5,31779.5,31694.5,0,cubic,cubic,17294135088
169,a1914334-e270-4291-a33a-657f1c3521ac,10.201.1.2,hostA,2021-07-06T22:40:34.990Z,4,5gbit,2461212197,2447944074,31563.5,31734,31640.5,0,cubic,cubic,18378990608
170,ffb3b291-0492-45e0-b591-4266b3e44586,10.201.1.2,hostA,2021-07-06T22:41:48.285Z,4,6gbit,2042968952,2031639307,31683.5,31837,31759,0,cubic,cubic,15253454208
171,a20542f6-0659-437c-af03-c33b6016df8e,10.201.1.2,hostA,2021-07-06T22:43:01.569Z,4,7gbit,2612403099,2598108135,31528,31753,31605.5,0,cubic,cubic,19506313336
172,b1ec4b1e-6452-40ed-af46-dc9826f927ed,10.201.1.2,hostA,2021-07-06T22:44:14.879Z,4,8gbit,2317080723,2303934036,31650.5,31958.5,31759,0,cubic,cubic,17297767976
173,ffcddffa-6069-44cf-8bfe-ddc09d811ada,10.201.1.2,hostA,2021-07-06T22:45:28.168Z,4,9gbit,2318603477,2305339039,31176,32000.5,31782.5,44,cubic,cubic,17308028184
174,f2fddd36-8be8-4ef8-975c-c5d6c6796125,10.201.1.2,hostA,2021-07-06T22:46:41.457Z,4,10gbit,2369126571,2355675959,31701,31904.5,31796.5,0,cubic,cubic,17686299084
175,beffedf9-d18e-4128-b8ab-ec42efeabcb2,10.201.1.2,hostB,2021-07-06T22:48:48.398Z,4,6gbit,400934805.7,377986302.4,50134,51361.5,50293.5,30,cubic,cubic,2839643264
176,fd529882-cd1b-460d-85a9-94a669d76d86,10.201.1.2,hostB,2021-07-06T22:50:02.179Z,4,7gbit,383625099.1,364419248.6,50124.5,50671.5,50273.5,26,cubic,cubic,2737716596
177,59eeb8bc-5ed0-4ab9-afe7-260f6a24a70c,10.201.1.2,hostB,2021-07-06T22:51:15.964Z,4,8gbit,227961045.8,221462448.7,50148.5,50664.5,50295.5,38,cubic,cubic,1663750792
178,6c5b3b8c-759f-4a8a-8afd-057b3d762164,10.201.1.2,hostA,2021-07-06T15:51:07.161Z,1,3gbit,2960928049,2945215170,31438,31583,31495,0,cubic,cubic,22111407212
179,98fce284-49fe-494a-87c8-e0a044dd1ce3,10.201.1.2,hostA,2021-07-06T16:11:55.137Z,4,2gbit,1974163464,1963606292,31436,31535,31478.5,0,cubic,cubic,14741968632
180,f8fd1cb9-c318-402d-961a-39f38e8c1722,10.201.1.2,hostA,2021-07-06T16:10:41.847Z,4,1gbit,988685283.2,983350122.8,31385.5,31503,31449.5,0,cubic,cubic,7382551812
181,2baca504-6601-46bb-aad8-ea444a1fd6dc,10.201.1.2,hostA,2021-07-06T16:13:08.433Z,4,3gbit,2314685546,2301496968,31589.5,31715,31652,0,cubic,cubic,17279430376
182,c991cbc1-dd4c-419e-afae-7a66aeef32cc,10.201.1.2,hostC,2021-07-06T16:04:35.711Z,1,2gbit,1980070167,1972718942,21382.5,21490.5,21449.5,0,cubic,cubic,14805418900
183,2d5273d9-c7a1-48c7-aad3-fa3bdf7278eb,10.201.1.2,hostA,2021-07-06T15:54:46.383Z,1,6gbit,5911095207,5879343575,31689.5,31904.5,31799.5,0,cubic,cubic,44139754676